"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/78801.java","3","1","5","5","4","27","0","0","12"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/36702.java","2","1","4","4","1","3","1","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/43602.java","0","1","29","29","0","1","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/68801.java","3","3","7","7","2","7","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/9102.java","0","1","1","1","0","1","0","0","100"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/78102.java","3","1","9","9","2","4","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/26702.java","2","2","4","4","1","7","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/53602.java","3","0","5","5","0","3","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/21301.java","1","0","4","4","0","1","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/54201.java","3","1","3","3","2","8","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/31301.java","0","0","0","0","1","5","0","2","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/44201.java","0","1","29","29","0","1","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/68401.java","6","1","12","12","2","8","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/43301.java","4","0","5","5","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/36201.java","4","1","0","0","0","5","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/78401.java","7","1","14","14","2","7","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/9401.java","2","1","0","0","0","3","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/53301.java","5","1","9","9","1","16","0","0","13"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/26201.java","6","2","10","10","1","9","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/99802.java","3","4","6","6","3","10","0","0","8"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/89101.java","4","0","12","12","0","3","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/99101.java","1","4","3","3","0","6","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/89802.java","3","1","16","16","1","5","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/54702.java","7","0","1","1","0","11","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/21602.java","3","2","11","11","2","6","0","1","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/44702.java","3","0","4","4","0","4","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/31602.java","0","2","0","0","0","3","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/88602.java","6","1","7","7","2","7","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/52402.java","0","0","5","5","0","2","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/79302.java","2","1","0","0","1","22","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/8302.java","5","1","25","25","0","8","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/42402.java","4","0","5","5","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/37502.java","3","0","6","6","1","4","0","2","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/69302.java","0","0","1","1","0","7","0","1","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/45001.java","1","0","4","4","0","2","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/30101.java","3","1","2","2","1","6","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/55902.java","5","1","17","17","0","13","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/20802.java","6","2","8","8","2","9","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/45902.java","3","0","2","2","1","3","0","1","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/30802.java","4","1","6","6","1","5","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/55001.java","7","0","1","1","0","11","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/20101.java","1","0","0","0","0","1","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/82501.java","10","3","26","26","2","12","0","0","23"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/92501.java","1","1","6","6","1","3","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/73902.java","0","0","8","8","0","1","1","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/2902.java","1","0","6","6","1","2","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/63001.java","2","0","4","4","1","2","0","1","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/16101.java","2","2","5","5","1","5","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/48701.java","34","1","105","105","5","44","0","0","17"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/73001.java","17","1","6","6","1","6","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/2001.java","1","3","0","0","1","5","1","1","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/63902.java","2","1","4","4","0","6","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/16802.java","2","1","7","7","1","3","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/58701.java","4","1","23","23","3","5","0","0","10"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/85801.java","1","4","7","7","0","6","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/95102.java","5","1","2","2","0","6","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/85102.java","3","2","6","6","2","6","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/95801.java","10","0","10","10","1","5","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/74402.java","3","1","0","0","0","4","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/5402.java","2","1","4","4","1","11","0","0","8"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/64402.java","1","0","1","1","0","2","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/11502.java","0","0","1","1","0","0","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/59002.java","1","1","0","0","0","2","0","1","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/49901.java","13","1","18","18","4","14","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/72702.java","10","1","16","16","0","12","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/3702.java","4","1","4","4","2","9","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/59901.java","6","0","0","0","0","6","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/49002.java","0","1","2","2","0","1","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/62702.java","4","0","0","0","0","8","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/17602.java","2","1","7","7","1","3","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/93202.java","3","1","1","1","1","5","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/83202.java","13","3","30","30","2","17","0","0","24"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/65301.java","1","1","1","1","0","3","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/10201.java","0","1","1","1","0","1","0","0","99"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/75301.java","3","0","2","2","0","5","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/4301.java","2","1","4","4","1","5","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/84601.java","4","0","9","9","0","5","0","0","13"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/94601.java","4","1","6","6","0","5","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/93701.java","4","1","2","2","2","18","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/83701.java","0","1","6","6","1","3","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/59501.java","2","1","0","0","0","3","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/3201.java","7","1","6","6","1","9","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/72201.java","2","2","15","15","2","5","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/49501.java","0","1","20","20","0","1","0","0","12"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/17301.java","2","1","0","0","0","3","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/62201.java","4","1","0","0","0","5","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/84302.java","3","0","2","2","0","2","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/94302.java","4","1","6","6","0","5","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/10702.java","3","0","4","4","1","3","0","1","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/65602.java","2","0","0","0","0","2","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/4602.java","4","1","9","9","1","4","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/75602.java","3","4","4","4","0","11","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/16402.java","4","1","0","0","0","6","1","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/63502.java","5","2","1","1","0","8","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/48202.java","34","1","105","105","5","44","0","0","17"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/2502.java","3","2","8","8","1","7","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/58202.java","4","1","2","2","1","5","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/82002.java","5","0","1","1","0","6","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/92901.java","0","2","3","3","0","3","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/82901.java","5","3","10","10","2","9","0","0","10"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/92002.java","6","0","9","9","0","6","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/5101.java","4","1","4","4","1","5","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/74101.java","22","1","0","0","0","7","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/11902.java","16","1","29","29","2","27","1","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/64802.java","2","1","1","1","0","4","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/5802.java","5","1","2","2","1","6","1","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/74802.java","2","1","4","4","0","3","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/11001.java","0","0","3","3","0","1","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/64101.java","1","0","0","0","0","1","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/95401.java","2","1","19","19","1","5","0","0","17"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/85401.java","4","1","0","0","0","9","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/71401.java","4","1","7","7","2","5","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/61401.java","3","0","9","9","1","3","0","0","15"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/14501.java","3","3","17","17","3","4","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/90101.java","1","1","1","1","0","2","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/90802.java","2","1","7","7","1","3","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/66002.java","1","1","7","7","1","2","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/13102.java","8","1","0","0","0","9","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/76901.java","2","1","5","5","1","4","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/7901.java","0","1","2","2","0","1","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/38602.java","4","3","11","11","3","7","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/66901.java","0","0","2","2","0","0","0","2","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/13801.java","1","1","2","2","0","4","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/76002.java","7","2","10","10","1","15","0","0","10"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/7002.java","5","0","1","1","0","7","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/28602.java","6","1","5","5","1","13","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/87502.java","8","0","10","10","2","8","0","0","8"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/97502.java","1","4","3","3","0","6","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/81602.java","2","2","11","11","1","4","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/91602.java","3","0","0","0","0","3","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/60302.java","3","1","3","3","1","9","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/15202.java","3","1","9","9","1","5","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/70302.java","4","2","6","6","1","6","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/1302.java","2","1","4","4","1","4","1","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/96201.java","0","0","2","2","0","0","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/86201.java","5","0","4","4","0","6","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/39802.java","9","1","11","11","0","6","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/77701.java","0","0","3","3","0","0","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/6701.java","1","1","12","12","0","5","0","0","15"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/39101.java","2","1","7","7","2","4","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/29802.java","3","1","2","2","1","6","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/67701.java","1","0","6","6","2","1","0","1","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/12601.java","0","1","1","1","0","2","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/15701.java","5","2","5","5","2","7","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/60601.java","5","1","12","12","1","6","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/1601.java","4","1","0","0","0","9","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/70601.java","1","1","3","3","0","5","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/81301.java","0","2","2","2","0","3","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/91301.java","20","0","0","0","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/29402.java","4","1","6","6","1","6","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/6202.java","4","1","9","9","2","7","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/77202.java","2","5","2","2","1","45","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/39402.java","4","0","3","3","0","4","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/12302.java","2","1","0","0","1","3","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/67202.java","1","0","2","2","1","1","0","1","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/96702.java","0","5","0","0","0","6","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/86702.java","0","2","2","2","1","2","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/90402.java","0","1","2","2","0","4","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/80402.java","4","0","1","1","0","5","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/14901.java","23","1","30","30","2","43","0","0","19"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type2/mSRI/61801.java","2","2","7","7","1","5","0","0","5"
