"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/35401.java","57","1","7","7","2","7","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/40501.java","10","1","14","14","5","25","0","0","15"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/25401.java","2","2","4","4","1","7","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/50501.java","1","1","0","0","1","2","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/301.java","1","2","6","6","1","4","0","1","15"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/22002.java","3","2","5","5","2","10","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/57102.java","15","1","4","4","1","5","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/32901.java","4","1","8","8","1","5","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/47801.java","33","1","105","105","5","43","0","0","17"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/22901.java","6","2","9","9","1","13","0","0","8"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/57801.java","4","1","2","2","1","5","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/32002.java","1","1","1","1","1","3","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/47102.java","4","1","8","8","1","4","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/19702.java","5","0","3","3","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/24302.java","3","2","5","5","2","10","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/51202.java","4","1","21","21","0","8","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/34302.java","6","1","6","6","1","4","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/41202.java","3","0","4","4","0","4","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/18001.java","4","1","5","5","1","5","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/33701.java","6","1","12","12","2","8","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/46601.java","11","1","34","34","4","13","0","0","21"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/18902.java","2","1","0","0","0","3","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/23701.java","3","2","5","5","2","10","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/56601.java","4","0","0","0","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/51701.java","18","1","24","24","3","14","1","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/24601.java","4","2","6","6","1","7","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/41701.java","1","0","5","5","0","2","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/34601.java","6","1","6","6","1","4","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/18502.java","0","0","6","6","1","1","0","1","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/46302.java","2","0","0","0","0","2","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/33202.java","6","1","6","6","1","4","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/56302.java","5","1","17","17","0","13","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/23202.java","5","2","7","7","2","11","0","0","8"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/50901.java","4","1","0","0","0","5","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/25801.java","3","2","5","5","2","10","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/40002.java","2","1","1","1","1","5","0","1","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/35102.java","3","3","5","5","0","6","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/50002.java","10","1","14","14","4","11","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/25102.java","5","2","8","8","1","8","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/40901.java","2","1","1","1","0","3","1","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/35801.java","18","1","12","12","3","9","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/57401.java","8","0","12","12","0","8","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/22501.java","2","2","4","4","1","7","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/47401.java","0","6","1","1","0","10","3","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/32501.java","3","1","2","2","1","6","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/19201.java","1","1","6","6","0","2","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/602.java","2","4","7","7","0","9","1","1","15"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/37902.java","1","0","3","3","2","1","0","1","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/42802.java","6","0","4","4","0","6","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/27001.java","2","1","3","3","1","11","0","0","12"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/52101.java","6","1","10","10","2","7","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/8601.java","2","1","0","0","0","3","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/79601.java","3","0","0","0","0","3","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/37001.java","1","0","2","2","1","1","0","1","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/42101.java","1","0","3","3","0","2","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/27902.java","3","1","9","9","0","4","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/52802.java","3","0","0","0","0","6","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/69601.java","1","0","3","3","0","1","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/98301.java","0","4","3","3","1","7","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/88301.java","5","5","9","9","2","12","0","0","15"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/30402.java","7","1","2","2","1","9","0","1","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/45502.java","3","1","2","2","1","4","1","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/20402.java","4","2","3","3","0","7","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/55502.java","2","0","3","3","1","2","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/89402.java","9","1","6","6","1","10","1","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/99402.java","3","2","6","6","3","8","0","0","8"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/68102.java","2","2","1","1","0","4","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/9801.java","6","2","8","8","1","7","0","0","10"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/78801.java","3","1","5","5","4","27","0","0","12"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/36702.java","2","1","4","4","1","3","1","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/43602.java","0","1","28","28","0","1","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/68801.java","3","3","6","6","2","7","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/type3/mDL/9102.java","0","1","1","1","0","1","0","0","100"
